user_id,learning_path_id,total_courses_assigned,total_certifications
441,18,1,1
442,2,5,3
442,4,1,1
442,7,2,2
442,10,1,1
442,13,1,0
442,17,1,1
442,20,1,1
443,2,4,1
443,3,2,1
443,4,2,1
443,5,2,2
443,16,1,0
443,17,1,1
444,1,1,1
444,2,5,3
444,7,1,0
444,10,1,1
444,12,2,0
444,15,1,1
444,16,1,1
444,17,1,1
444,18,1,1
444,20,1,0
445,2,4,3
445,4,1,1
445,5,1,0
445,6,1,1
445,7,1,1
445,12,1,1
445,17,1,1
445,20,2,2
446,2,4,3
446,3,1,1
446,5,1,0
446,7,1,1
446,12,1,1
446,14,2,1
446,15,1,0
446,16,1,1
446,17,3,2
447,2,5,4
447,3,1,1
447,4,1,1
447,6,1,1
447,11,1,1
447,13,1,1
447,17,1,0
447,18,1,1
447,20,1,0
448,1,1,1
448,2,5,2
448,3,1,1
448,4,1,1
448,10,1,0
448,11,2,0
448,14,1,1
448,17,1,0
448,19,2,1
449,1,1,1
449,2,3,1
449,7,2,2
449,11,1,0
449,12,1,1
449,13,1,1
449,14,1,1
449,16,2,1
449,17,1,0
449,19,2,1
450,2,5,1
450,4,1,1
450,6,1,1
450,7,1,1
450,10,1,1
450,16,1,1
450,17,1,1
450,18,1,0
450,19,1,1
450,20,2,1
451,2,5,4
451,4,1,1
451,5,1,1
451,11,1,1
451,13,1,1
451,17,1,1
452,2,4,3
452,3,1,1
452,4,1,1
452,5,1,0
452,6,1,1
452,8,1,1
452,9,1,1
452,12,1,1
452,13,1,1
452,17,1,1
453,2,4,4
453,3,2,2
453,4,1,0
453,5,1,1
453,8,1,1
453,12,1,1
453,14,1,0
453,15,1,1
453,17,1,1
453,20,1,1
454,2,5,3
454,6,1,1
454,8,1,1
454,11,1,1
454,12,1,1
454,13,1,1
454,15,1,0
454,17,1,1
454,19,1,0
454,20,1,1
455,1,1,1
455,2,4,3
455,6,1,0
455,9,1,0
455,10,1,1
455,12,1,1
455,15,1,1
455,17,1,0
455,18,1,1
455,19,2,2
456,2,4,3
456,4,1,0
456,5,1,1
456,12,2,1
456,17,2,1
456,19,1,0
457,1,1,0
457,2,3,2
457,4,1,1
457,10,1,1
457,11,1,1
457,14,1,1
457,16,1,1
457,17,1,1
458,2,5,2
458,7,2,2
458,8,1,0
458,9,1,1
458,17,3,2
459,2,4,2
459,3,1,0
459,4,2,1
459,9,1,0
459,14,1,1
459,16,1,1
459,17,2,2
459,20,1,1
460,1,1,1
460,2,3,2
460,4,1,1
460,5,2,1
460,9,2,2
460,17,2,2
460,20,1,0
461,1,1,1
461,2,4,3
461,6,1,1
461,7,1,1
461,9,1,1
461,10,1,1
461,12,1,1
461,14,1,1
461,17,1,1
461,18,1,1
461,19,1,1
462,2,4,4
462,3,1,1
462,7,1,1
462,11,1,0
462,12,1,1
462,15,1,1
462,17,1,1
462,18,1,1
462,20,3,3
463,2,4,3
463,4,1,1
463,8,1,1
463,10,1,1
463,13,1,0
463,16,1,1
463,17,1,1
464,2,4,1
464,3,1,0
464,9,1,1
464,11,1,0
464,12,2,0
464,15,1,1
464,17,1,0
465,1,2,2
465,2,4,3
465,8,1,1
465,11,1,1
465,16,1,1
465,17,1,1
465,19,1,0
466,2,5,3
466,3,1,0
466,4,1,0
466,14,1,0
466,17,1,0
466,18,3,2
467,2,4,3
467,3,1,0
467,4,1,0
467,5,1,1
467,7,3,2
467,9,1,1
467,12,1,1
467,14,1,1
467,16,1,1
467,17,1,0
468,2,4,0
468,7,1,1
468,9,1,1
468,10,3,3
468,12,1,1
468,17,2,2
469,1,2,1
469,2,5,4
469,6,1,1
469,11,1,0
469,15,1,0
469,16,1,0
469,17,1,0
470,1,1,0
470,2,4,4
470,3,1,1
470,4,1,1
470,6,1,0
470,12,1,1
470,13,1,0
470,14,2,1
470,17,2,2
470,19,1,0
471,2,4,4
471,4,1,1
471,6,1,1
471,8,1,1
471,13,1,1
471,14,1,1
471,15,1,1
471,17,2,2
471,18,1,0
471,20,1,1
472,2,4,1
472,4,1,1
472,6,2,1
472,7,1,1
472,12,3,1
472,13,1,0
472,16,1,1
472,17,2,0
473,2,5,4
473,8,2,1
473,9,2,1
473,10,1,1
473,12,1,1
473,17,1,1
474,2,5,3
474,3,1,0
474,9,1,1
474,10,1,1
474,12,1,1
474,14,1,1
474,15,1,1
474,17,1,1
474,18,1,0
474,20,1,0
475,2,4,4
475,3,1,0
475,4,2,1
475,9,1,0
475,11,1,1
475,15,1,0
475,17,2,1
475,18,1,1
476,2,5,3
476,3,3,1
476,7,1,0
476,17,1,1
476,18,1,0
477,1,1,0
477,2,5,4
477,4,1,1
477,10,2,2
477,11,2,2
477,17,1,1
478,1,3,3
478,2,4,3
478,7,1,1
478,12,1,1
478,14,1,0
478,17,2,2
478,18,1,0
479,2,4,3
479,4,2,1
479,6,1,1
479,7,1,0
479,11,2,1
479,17,2,1
479,19,1,1
479,20,2,0
480,1,1,1
480,2,4,4
480,3,1,1
480,7,2,1
480,13,1,1
480,14,2,1
480,15,1,0
480,17,1,0
480,20,1,1
481,2,4,2
481,3,1,1
481,4,1,1
481,5,1,1
481,7,3,1
481,8,1,1
481,11,3,2
481,17,1,1
482,2,4,3
482,4,1,1
482,7,1,1
482,9,1,1
482,11,3,2
482,14,1,0
482,20,1,0
483,1,1,0
483,2,3,1
483,3,1,1
483,4,1,1
483,5,1,1
483,7,1,1
483,8,1,1
483,14,1,1
483,16,1,1
483,17,3,1
483,20,1,1
484,2,4,3
484,6,1,1
484,8,1,1
484,10,1,1
484,13,2,2
484,14,1,1
484,16,1,1
484,17,1,1
484,18,1,1
484,20,1,1
485,2,4,4
485,3,1,1
485,6,1,1
485,7,1,1
485,13,1,0
485,14,1,1
485,15,2,2
485,16,1,1
485,17,1,1
485,18,1,0
486,2,4,3
486,4,1,1
486,7,2,1
486,8,1,0
486,13,1,1
486,14,1,0
486,17,2,2
487,2,4,3
487,3,1,0
487,7,1,1
487,11,1,0
487,13,1,1
487,17,1,1
487,18,1,1
487,19,1,0
488,2,4,1
488,9,1,0
488,10,1,0
488,11,1,0
488,15,1,0
488,17,2,1
489,1,1,1
489,2,4,1
489,9,1,1
489,11,1,1
489,12,1,0
489,17,1,1
489,20,1,1
490,1,1,0
490,2,4,2
490,7,1,1
490,8,1,1
490,10,1,1
490,16,1,1
490,17,1,1
490,18,1,0
490,19,1,1
491,2,5,4
491,3,1,0
491,6,1,0
491,7,1,1
491,11,1,0
491,15,2,2
491,17,1,1
491,19,2,2
491,20,1,1
492,1,2,2
492,2,4,3
492,6,1,0
492,7,1,1
492,9,1,1
492,11,2,2
492,14,1,1
492,16,1,1
492,17,2,2
493,2,4,3
493,6,1,1
493,7,1,1
493,12,1,0
493,16,1,1
493,17,1,1
493,20,1,1
494,2,4,1
494,3,1,1
494,7,1,1
494,9,1,0
494,15,1,1
494,17,3,3
495,2,5,3
495,4,2,2
495,5,1,0
495,7,1,1
495,9,1,0
495,17,2,2
496,2,4,3
496,8,1,1
496,9,1,1
496,11,1,1
496,12,1,1
496,17,1,0
496,18,1,0
496,19,2,0
497,1,1,0
497,2,4,3
497,4,2,1
497,11,1,1
497,12,1,1
497,14,1,0
497,15,1,1
497,17,2,1
497,18,1,1
497,19,1,1
498,2,4,3
498,3,1,1
498,8,1,1
498,13,1,1
498,14,1,1
498,16,1,1
498,17,1,1
498,20,1,1
499,2,3,2
499,4,2,1
499,5,1,0
499,8,1,1
499,11,1,1
499,12,1,1
499,15,2,2
499,16,1,0
499,17,2,1
500,1,1,1
500,2,3,3
500,6,1,1
500,7,1,1
500,9,1,0
500,10,1,1
500,11,1,1
500,13,1,0
500,17,1,1
500,18,1,0
500,19,2,1
500,20,1,0
501,1,1,0
501,2,4,2
501,5,1,1
501,6,1,1
501,10,2,2
501,12,1,1
501,14,3,1
501,15,1,1
501,17,1,1
502,2,4,3
502,5,1,1
502,9,2,1
502,11,1,1
502,12,1,1
502,14,1,0
502,15,1,0
502,17,2,2
502,18,1,1
502,20,1,1
503,1,1,1
503,2,5,3
503,3,1,1
503,4,2,2
503,10,1,0
503,12,1,1
503,14,1,1
503,17,1,1
503,18,1,1
504,2,4,1
504,5,1,0
504,10,1,1
504,15,1,0
504,17,2,1
504,19,2,1
505,1,2,1
505,2,3,2
505,4,1,1
505,10,1,1
505,15,1,0
505,16,1,0
505,17,1,1
505,20,1,0
506,1,1,1
506,2,4,1
506,5,1,0
506,11,1,0
506,15,1,1
506,17,1,1
506,20,1,1
507,1,1,0
507,2,4,3
507,9,1,1
507,10,2,2
507,14,2,1
507,17,1,1
507,19,1,0
508,2,4,4
508,3,1,1
508,8,1,1
508,10,1,0
508,11,1,0
508,12,2,2
508,17,1,0
509,1,1,1
509,2,5,3
509,3,1,1
509,7,1,1
509,8,2,1
509,9,1,0
509,14,1,1
509,16,1,1
509,17,2,2
510,1,1,0
510,2,4,4
510,3,1,1
510,5,1,1
510,9,1,1
510,11,1,1
510,12,1,1
510,13,1,1
510,16,1,1
510,17,2,2
511,2,4,3
511,6,1,1
511,9,1,0
511,10,1,1
511,11,1,1
511,14,1,1
511,16,3,2
511,17,1,0
511,18,1,0
511,20,1,0
512,1,1,1
512,2,4,1
512,5,1,1
512,6,1,1
512,8,1,0
512,11,1,1
512,12,1,1
512,17,2,2
512,19,1,1
513,2,4,3
513,6,1,0
513,8,1,1
513,10,1,1
513,12,1,0
513,13,1,1
513,17,1,1
513,19,2,2
514,2,4,3
514,5,1,1
514,6,1,1
514,8,1,0
514,11,1,1
514,14,1,0
514,17,2,0
514,18,1,1
515,2,5,4
515,4,1,1
515,6,1,1
515,9,1,0
515,17,1,0
515,18,1,0
516,2,4,4
516,4,1,0
516,5,1,0
516,7,1,1
516,9,1,0
516,10,1,1
516,17,2,2
517,2,5,4
517,6,1,1
517,7,1,1
517,10,1,1
517,12,1,0
517,13,2,1
517,14,1,0
517,17,1,0
517,19,1,0
517,20,1,0
518,1,1,0
518,2,4,3
518,11,1,0
518,12,2,2
518,17,1,0
518,19,1,1
519,1,1,1
519,2,4,3
519,5,1,0
519,9,1,1
519,11,1,1
519,14,1,1
519,17,1,1
519,18,1,1
519,19,2,2
520,1,1,0
520,2,4,4
520,4,1,1
520,6,1,1
520,8,1,1
520,11,1,1
520,12,1,0
520,14,2,1
520,16,1,1
520,17,1,0
520,18,1,1
521,2,5,4
521,4,1,1
521,6,1,1
521,9,1,1
521,10,1,0
521,16,2,1
521,17,1,1
521,18,1,1
521,19,1,1
521,20,1,0
522,2,5,4
522,10,1,1
522,11,1,1
522,13,1,1
522,17,1,1
522,19,2,1
522,20,1,1
523,2,4,2
523,3,1,0
523,4,1,1
523,10,1,1
523,11,1,0
523,12,2,2
523,15,1,1
523,17,1,0
523,20,1,0
524,1,1,0
524,2,4,2
524,4,1,1
524,5,1,1
524,8,1,1
524,16,2,1
524,17,2,2
524,20,1,0
525,2,5,4
525,4,1,0
525,5,1,0
525,6,1,1
525,14,1,1
525,17,1,1
525,19,1,0
526,1,1,0
526,2,4,2
526,5,1,1
526,6,1,0
526,9,2,2
526,13,2,1
526,15,2,1
526,17,1,1
527,1,1,0
527,2,5,5
527,4,2,1
527,7,1,1
527,11,1,1
527,12,1,1
527,14,1,0
527,18,1,1
527,19,1,1
528,1,1,1
528,2,4,2
528,6,1,1
528,11,2,2
528,13,2,2
528,17,1,1
528,19,1,1
529,2,4,1
529,3,1,1
529,9,1,1
529,10,1,1
529,13,2,2
529,16,1,0
529,17,1,0
530,2,5,3
530,7,1,1
530,9,1,1
530,11,1,0
530,13,1,0
530,17,1,1
531,1,2,1
531,2,4,3
531,4,1,0
531,8,1,0
531,9,1,1
531,10,1,0
531,13,1,1
531,16,2,1
531,17,1,0
532,2,5,3
532,4,1,0
532,7,1,1
532,11,1,1
532,12,1,1
532,13,1,0
532,17,2,2
532,18,1,1
533,2,5,5
533,6,1,0
533,9,1,0
533,10,1,0
533,12,1,1
533,13,1,1
533,17,1,0
533,18,1,0
533,19,1,1
534,2,4,4
534,6,1,0
534,8,1,0
534,11,1,1
534,14,3,2
534,17,1,1
535,1,1,1
535,2,4,2
535,6,1,1
535,9,1,1
535,11,1,0
535,15,1,1
535,17,1,1
535,20,1,1
536,2,4,4
536,6,1,0
536,13,1,0
536,15,1,1
536,17,1,0
536,18,1,1
536,19,1,1
537,2,4,4
537,3,1,0
537,4,1,1
537,6,1,1
537,8,1,0
537,17,1,1
537,19,1,0
538,2,4,2
538,3,1,1
538,7,1,1
538,11,1,1
538,13,1,1
538,14,1,1
538,17,1,0
538,18,1,0
539,1,1,0
539,2,5,2
539,5,1,1
539,6,1,0
539,13,1,1
539,18,1,1
540,1,1,0
540,2,4,4
540,5,2,1
540,10,1,1
540,11,1,1
540,16,2,2
540,17,1,1
541,2,4,1
541,3,1,1
541,4,1,1
541,5,1,1
541,7,2,1
541,15,1,1
541,16,1,0
541,17,1,1
542,2,4,3
542,12,1,1
542,13,1,1
542,17,1,0
542,18,1,1
542,19,1,1
542,20,1,1
543,1,2,1
543,2,3,2
543,3,1,1
543,4,1,0
543,6,1,1
543,10,1,1
543,16,1,0
543,17,2,2
544,2,4,4
544,3,1,0
544,6,1,1
544,7,1,1
544,8,1,1
544,17,1,0
544,18,1,1
545,1,2,1
545,2,4,3
545,5,1,1
545,8,1,1
545,10,2,2
545,11,1,1
545,16,2,2
545,17,1,1
546,2,4,2
546,4,1,1
546,5,1,1
546,6,1,0
546,9,1,0
546,10,1,0
546,13,1,1
546,14,1,0
546,16,1,1
546,17,1,0
546,19,1,1
547,2,5,1
547,7,1,1
547,12,1,0
547,14,2,1
547,15,1,0
547,17,1,1
547,20,1,0
548,2,4,3
548,4,1,1
548,5,1,0
548,9,1,1
548,15,1,1
548,17,3,2
549,2,5,2
549,9,1,0
549,11,1,1
549,13,1,1
549,15,1,1
549,17,2,0
549,18,1,1
549,20,1,0
550,2,3,2
550,4,2,1
550,5,1,1
550,7,1,1
550,8,1,1
550,10,1,1
550,12,1,1
550,13,1,0
550,16,1,0
550,17,2,2
550,19,1,1
551,2,5,3
551,6,1,1
551,12,1,0
551,15,1,1
551,17,2,2
552,1,1,0
552,2,4,3
552,5,1,1
552,7,1,0
552,16,1,1
552,17,2,2
552,19,1,1
553,1,2,2
553,2,5,4
553,5,2,2
553,12,1,1
553,14,1,1
553,17,1,0
553,18,1,1
553,19,1,0
554,1,2,1
554,2,4,3
554,5,1,0
554,7,1,1
554,8,2,2
554,9,2,2
554,10,1,1
554,12,1,0
554,17,1,0
555,2,4,2
555,3,1,0
555,4,1,1
555,5,2,2
555,12,1,0
555,14,1,1
555,17,2,2
555,18,1,1
555,20,1,1
556,1,1,0
556,2,5,3
556,5,1,1
556,7,1,1
556,10,1,1
556,13,1,1
556,15,1,1
556,17,1,0
557,2,5,4
557,4,2,2
557,11,1,1
557,13,1,0
557,17,2,2
557,18,1,1
557,19,1,1
557,20,1,0
558,1,1,0
558,2,4,4
558,3,1,0
558,4,1,1
558,7,1,1
558,8,1,1
558,15,2,1
558,17,1,1
558,18,1,1
558,20,1,1
559,2,4,3
559,4,1,1
559,6,1,1
559,10,1,1
559,17,1,0
559,18,1,1
559,19,1,1
560,2,4,3
560,6,1,1
560,8,1,1
560,9,1,0
560,14,1,1
560,17,2,1
560,18,1,1
560,20,1,1
561,2,4,3
561,9,3,2
561,13,1,0
561,15,1,1
561,17,1,0
562,2,4,3
562,3,1,0
562,6,2,1
562,11,1,0
562,13,2,1
562,17,1,1
562,20,1,1
563,1,1,0
563,2,4,3
563,7,1,1
563,8,1,0
563,10,1,0
563,12,1,1
563,14,1,1
563,16,1,1
563,17,2,1
564,1,1,1
564,2,5,3
564,7,1,1
564,9,1,1
564,11,1,1
564,16,1,1
564,17,1,1
564,18,1,1
564,19,1,0
565,2,4,2
565,3,3,3
565,7,1,1
565,8,1,0
565,12,1,0
565,13,1,1
565,17,1,1
565,18,1,1
565,20,1,1
566,2,4,4
566,7,1,1
566,12,1,1
566,13,2,2
566,16,2,0
566,17,2,2
566,18,1,1
566,19,1,1
566,20,1,1
567,2,4,4
567,7,2,0
567,9,2,2
567,10,1,1
567,17,1,1
567,20,1,0
568,2,4,2
568,3,1,0
568,8,1,1
568,9,1,0
568,13,1,1
568,17,1,0
568,20,1,1
569,2,5,4
569,4,1,0
569,6,2,2
569,14,1,1
569,17,1,1
569,18,1,1
569,20,1,1
570,1,1,1
570,2,5,4
570,11,1,1
570,14,1,0
570,17,2,2
570,18,1,1
570,19,1,1
571,2,5,1
571,3,1,1
571,4,2,1
571,8,1,1
571,10,1,1
571,15,1,1
571,17,1,1
571,20,2,0
572,2,4,3
572,3,1,1
572,5,1,1
572,6,3,3
572,9,1,1
572,14,1,0
572,15,1,0
572,17,1,1
572,19,1,1
572,20,1,1
573,1,1,0
573,2,4,2
573,4,2,2
573,6,1,1
573,7,1,1
573,8,1,1
573,10,1,1
573,13,1,1
573,17,1,1
574,2,4,3
574,10,1,1
574,12,2,1
574,14,1,1
574,15,1,1
574,16,1,1
574,17,1,0
575,2,4,3
575,4,1,1
575,5,1,1
575,8,1,1
575,15,1,0
575,16,1,1
575,17,2,2
575,18,1,1
575,20,1,1
576,2,4,2
576,3,1,0
576,5,1,0
576,6,1,0
576,8,1,1
576,10,1,0
576,11,1,1
576,14,1,1
576,16,1,0
576,17,1,1
576,20,1,0
577,1,2,1
577,2,4,2
577,7,1,1
577,10,1,0
577,11,1,1
577,13,1,0
577,14,1,1
577,15,1,1
577,16,1,0
577,17,1,1
578,1,1,0
578,2,4,2
578,4,1,1
578,5,1,1
578,11,1,0
578,12,2,1
578,15,1,1
578,16,1,1
578,17,1,1
579,2,4,2
579,4,2,1
579,5,1,1
579,9,1,1
579,16,2,2
579,17,1,1
579,19,2,1
580,2,4,2
580,7,3,3
580,10,1,1
580,12,2,1
580,13,1,1
580,17,1,1
580,18,1,0
580,19,1,1
580,20,1,1
581,1,1,0
581,2,4,4
581,11,2,1
581,14,2,1
581,17,2,0
581,18,1,1
581,19,2,2
582,1,1,1
582,2,4,0
582,3,2,1
582,5,1,1
582,10,1,1
582,12,2,1
582,17,1,0
582,18,1,1
583,1,1,1
583,2,4,3
583,3,1,1
583,5,1,1
583,7,1,1
583,10,1,1
583,15,1,1
583,17,2,1
583,18,1,0
583,20,1,1
584,2,4,4
584,5,1,0
584,11,2,2
584,15,2,2
584,17,1,1
584,19,1,1
585,2,4,3
585,4,1,1
585,7,1,0
585,8,1,1
585,10,1,0
585,12,1,1
585,15,1,0
585,17,1,1
585,18,1,1
585,19,1,1
585,20,2,2
586,2,3,2
586,3,1,1
586,5,1,1
586,6,1,1
586,7,1,1
586,12,2,2
586,13,1,0
586,14,3,2
586,16,1,1
586,17,1,1
587,2,4,3
587,5,1,1
587,7,2,2
587,10,1,1
587,12,2,0
587,14,1,1
587,17,1,0
588,2,4,3
588,4,1,1
588,12,1,0
588,13,2,1
588,17,2,2
588,19,1,0
588,20,1,1
589,2,3,1
589,3,2,1
589,5,1,0
589,7,1,1
589,13,2,1
589,14,2,2
589,16,1,1
589,17,1,0
589,20,1,1
590,2,4,4
590,5,1,1
590,10,1,1
590,16,1,1
590,17,1,1
590,18,1,0
590,19,2,2
590,20,1,1
591,2,4,2
591,3,1,1
591,5,1,0
591,7,2,2
591,17,2,1
591,19,1,1
592,2,4,2
592,3,1,1
592,6,1,1
592,10,1,1
592,11,1,1
592,15,2,1
592,17,1,1
592,19,2,2
592,20,1,0
593,2,4,3
593,4,1,1
593,6,2,0
593,8,1,1
593,13,2,1
593,15,2,2
593,16,1,1
593,17,1,1
593,18,1,1
594,2,4,2
594,4,1,1
594,6,1,0
594,7,1,1
594,9,1,0
594,10,2,1
594,16,2,1
594,17,1,0
594,20,1,1
595,2,4,2
595,3,2,1
595,4,1,1
595,9,1,1
595,15,1,1
595,16,1,1
595,17,2,1
595,19,1,1
596,2,4,3
596,3,1,1
596,4,1,1
596,6,1,0
596,8,1,1
596,13,2,1
596,15,1,0
596,16,1,1
596,17,1,0
596,19,1,1
597,2,4,3
597,4,1,0
597,10,1,1
597,13,2,2
597,15,1,1
597,17,1,0
597,18,1,0
597,20,1,1
598,2,5,4
598,12,1,0
598,13,1,1
598,17,1,1
598,18,1,1
598,19,2,0
598,20,1,0
599,2,4,3
599,12,2,2
599,16,1,1
599,17,2,1
599,18,1,1
599,20,1,1
600,1,1,1
600,2,3,2
600,3,1,1
600,9,1,0
600,12,1,1
600,14,1,0
600,17,2,2
600,19,2,0
601,2,4,4
601,3,1,1
601,6,1,1
601,8,1,0
601,10,1,1
601,14,1,1
601,17,1,1
601,18,1,1
601,20,1,1
602,2,5,4
602,8,2,1
602,9,2,2
602,16,1,1
602,17,1,1
603,2,4,2
603,5,1,1
603,6,1,1
603,8,1,1
603,14,1,1
603,17,1,1
603,19,1,0
604,2,4,4
604,5,2,0
604,6,1,0
604,11,2,1
604,17,1,1
605,2,5,1
605,4,1,0
605,10,1,0
605,12,1,1
605,16,1,1
605,17,3,2
606,1,1,0
606,2,4,3
606,4,1,1
606,7,1,0
606,9,1,0
606,12,2,1
606,17,2,2
606,18,2,2
606,20,1,1
607,1,1,0
607,2,4,4
607,4,1,0
607,6,1,1
607,12,1,1
607,17,1,1
607,18,1,1
607,19,1,1
608,2,4,3
608,7,1,0
608,10,1,1
608,11,1,1
608,14,1,1
608,17,1,0
608,20,1,0
609,1,1,1
609,2,4,4
609,4,1,1
609,5,1,1
609,10,1,0
609,17,1,0
609,18,1,0
609,19,2,2
610,1,1,1
610,2,4,4
610,8,1,0
610,10,1,1
610,11,2,1
610,15,1,1
610,16,1,1
610,17,1,0
611,2,4,3
611,4,1,0
611,10,1,1
611,13,1,1
611,16,1,1
611,17,2,1
611,19,1,1
612,1,1,0
612,2,4,1
612,3,1,0
612,5,1,1
612,11,1,1
612,13,1,1
612,14,1,0
612,18,1,1
612,20,1,1
613,2,4,3
613,6,2,0
613,10,1,0
613,11,1,1
613,14,1,1
613,17,1,1
613,18,1,1
614,2,4,3
614,3,1,1
614,7,1,1
614,15,1,0
614,17,1,0
614,18,1,1
614,19,1,1
615,1,1,1
615,2,4,4
615,5,1,1
615,6,1,1
615,7,1,0
615,10,2,0
615,11,1,0
615,12,1,1
615,13,1,1
615,17,1,1
616,2,4,2
616,3,1,1
616,5,1,1
616,9,1,0
616,12,1,1
616,17,1,0
616,18,1,1
617,1,1,1
617,2,4,3
617,10,1,0
617,12,2,1
617,13,1,1
617,15,1,1
617,17,1,1
617,19,2,2
617,20,1,1
618,2,4,3
618,5,1,0
618,7,1,1
618,10,1,0
618,13,1,0
618,14,2,2
618,17,1,0
618,20,1,0
619,2,5,3
619,4,1,0
619,11,2,2
619,13,1,0
619,14,1,1
619,16,2,0
619,17,1,0
620,2,5,1
620,8,1,1
620,13,1,1
620,15,1,0
620,17,1,1
620,20,1,1
621,1,1,1
621,2,4,4
621,4,1,1
621,11,1,1
621,12,1,1
621,13,1,0
621,14,1,0
621,17,2,0
621,19,1,0
622,1,1,0
622,2,5,2
622,3,1,0
622,7,1,1
622,12,1,1
622,13,2,1
622,17,1,0
623,1,1,0
623,2,4,4
623,5,1,1
623,10,1,1
623,11,1,1
623,13,1,1
623,14,2,1
623,17,2,0
624,2,4,2
624,4,1,1
624,6,3,2
624,9,1,1
624,10,1,1
624,14,1,1
624,17,1,1
624,20,1,1
625,1,1,0
625,2,5,4
625,3,1,1
625,5,1,0
625,6,2,1
625,13,1,1
625,17,1,1
625,20,1,1
626,2,4,3
626,5,1,1
626,7,1,1
626,8,1,1
626,11,1,0
626,15,2,2
626,16,1,1
626,17,1,1
626,19,1,1
626,20,2,2
627,2,5,4
627,3,1,1
627,7,1,1
627,9,1,1
627,15,1,1
627,17,2,1
627,20,2,1
628,2,5,5
628,3,1,1
628,8,1,0
628,10,2,1
628,12,1,0
628,17,2,0
628,18,1,1
628,19,1,1
629,1,1,1
629,2,4,4
629,3,1,1
629,9,1,0
629,15,1,1
629,16,1,1
629,17,1,1
630,2,4,3
630,8,1,0
630,11,1,0
630,14,1,1
630,16,2,0
630,17,2,1
630,18,1,0
630,19,1,0
631,1,1,1
631,2,6,4
631,8,2,2
631,10,1,0
631,17,1,1
631,19,2,1
632,1,2,2
632,2,4,3
632,5,1,1
632,9,1,1
632,13,1,1
632,17,2,2
632,18,1,1
632,20,3,2
633,2,4,3
633,5,1,1
633,7,1,0
633,8,1,1
633,9,1,0
633,15,1,0
633,16,1,1
633,17,1,1
634,1,1,0
634,2,4,3
634,4,1,0
634,5,1,0
634,11,1,1
634,14,1,1
634,17,1,1
634,19,1,1
635,1,1,1
635,2,4,3
635,4,1,1
635,7,1,1
635,8,1,1
635,9,1,1
635,10,1,1
635,17,1,1
635,18,2,2
635,19,2,1
636,2,4,1
636,3,1,0
636,4,1,0
636,6,2,2
636,7,1,1
636,8,2,1
636,10,1,1
636,14,1,0
636,17,1,0
637,2,4,2
637,5,1,1
637,6,1,1
637,8,1,1
637,10,1,1
637,11,1,1
637,13,1,1
637,15,1,1
637,16,1,0
637,17,1,1
637,20,1,1
638,2,4,3
638,5,1,1
638,6,1,0
638,7,1,1
638,9,2,2
638,12,1,1
638,13,1,1
638,14,1,1
638,17,2,1
638,19,1,1
639,1,1,0
639,2,4,2
639,7,1,1
639,9,1,1
639,10,1,1
639,12,1,0
639,14,1,1
639,17,1,0
639,19,1,1
639,20,1,1
640,1,1,1
640,2,4,2
640,4,1,1
640,9,1,1
640,11,1,1
640,13,1,0
640,14,2,1
640,16,2,0
640,17,1,1
640,19,1,1
641,1,1,0
641,2,4,3
641,7,1,1
641,8,1,1
641,11,1,1
641,17,1,1
641,20,1,1
642,2,3,1
642,5,1,0
642,12,1,1
642,13,1,1
642,16,1,1
642,17,1,1
642,18,2,2
642,20,2,2
643,2,4,1
643,6,1,1
643,8,1,1
643,9,1,1
643,15,1,1
643,17,1,1
643,19,1,0
644,2,4,2
644,8,1,1
644,9,1,0
644,11,2,0
644,13,1,1
644,15,1,1
644,16,2,2
644,17,1,0
644,19,1,1
644,20,1,1
645,2,4,2
645,5,1,1
645,10,1,1
645,11,1,0
645,12,1,1
645,17,1,1
645,19,1,1
646,1,1,0
646,2,4,2
646,6,1,0
646,9,1,1
646,10,1,1
646,13,1,0
646,17,1,1
646,20,1,1
647,2,4,2
647,5,2,2
647,6,2,2
647,12,1,1
647,13,1,1
647,14,1,0
647,17,1,1
648,2,4,3
648,7,1,1
648,12,1,1
648,13,1,1
648,14,2,1
648,15,1,1
648,17,2,2
649,1,1,1
649,2,4,1
649,5,1,1
649,6,1,1
649,9,1,1
649,10,1,1
649,15,2,1
649,17,2,0
649,20,2,2
650,2,5,4
650,5,1,0
650,6,1,1
650,8,1,0
650,17,2,0
650,20,1,0
651,1,1,0
651,2,5,3
651,9,1,0
651,13,1,0
651,14,1,1
651,16,1,0
651,17,1,1
651,18,1,0
651,20,1,0
652,1,1,0
652,2,5,3
652,7,2,1
652,9,2,1
652,15,1,1
652,17,3,2
653,2,4,3
653,3,1,1
653,4,1,0
653,7,1,1
653,9,1,0
653,12,1,1
653,13,1,1
653,16,1,0
653,17,1,1
654,1,2,2
654,2,4,2
654,5,1,1
654,7,1,1
654,9,1,1
654,11,1,0
654,12,1,1
654,17,1,1
654,19,2,2
654,20,1,1
655,1,1,0
655,2,4,3
655,6,1,1
655,7,1,1
655,9,1,0
655,11,1,1
655,12,2,2
655,13,1,1
655,15,2,0
655,17,1,0
656,2,5,3
656,7,1,1
656,9,1,0
656,14,1,1
656,17,1,0
656,20,1,1
657,1,1,0
657,2,4,3
657,3,1,1
657,6,1,0
657,7,1,0
657,14,1,0
657,15,1,1
657,17,1,1
658,2,4,4
658,4,1,1
658,8,1,0
658,11,1,1
